,0
24889,1.783
24890,1.769
24891,1.758
24892,1.751
24893,1.743
24894,1.743
24895,1.74
24896,1.74
24897,1.736
24898,1.732
24899,1.729
24900,1.725
24901,1.722
24902,1.722
24903,1.722
24904,1.722
24905,1.725
24906,1.729
24907,1.732
24908,1.729
24909,1.732
24910,1.732
24911,1.736
24912,1.74
24913,1.743
24914,1.743
24915,1.74
24916,1.736
24917,1.732
24918,1.725
24919,1.725
24920,1.729
24921,1.729
24922,1.732
24923,1.732
24924,1.736
24925,1.736
24926,1.736
24927,1.74
24928,1.743
24929,1.743
24930,1.743
24931,1.747
24932,1.751
24933,1.751
24934,1.754
24935,1.754
24936,1.758
24937,1.758
24938,1.761
24939,1.761
24940,1.761
24941,1.761
24942,1.765
24943,1.769
24944,1.769
24945,1.772
24946,1.776
24947,1.779
24948,1.779
24949,1.783
24950,1.783
24951,1.783
24952,1.787
24953,1.79
24954,1.794
24955,1.798
24956,1.801
24957,1.801
24958,1.801
24959,1.801
24960,1.805
24961,1.808
24962,1.812
24963,1.812
24964,1.812
24965,1.812
24966,1.808
24967,1.805
24968,1.805
24969,1.805
24970,1.805
24971,1.808
24972,1.812
24973,1.816
24974,1.819
24975,1.826
24976,1.834
24977,1.837
24978,1.841
24979,1.845
24980,1.845
24981,1.845
24982,1.848
24983,1.848
24984,1.848
24985,1.848
24986,1.852
24987,1.855
24988,1.855
24989,1.855
24990,1.855
24991,1.859
24992,1.863
24993,1.866
24994,1.863
24995,1.863
24996,1.863
24997,1.866
24998,1.866
24999,1.866
25000,1.866
25001,1.866
25002,1.866
25003,1.87
25004,1.877
25005,1.877
25006,1.877
25007,1.881
25008,1.881
25009,1.881
25010,1.884
25011,1.884
25012,1.881
25013,1.877
25014,1.87
25015,1.866
25016,1.863
25017,1.863
25018,1.866
25019,1.87
25020,1.874
25021,1.877
25022,1.884
25023,1.888
25024,1.888
25025,1.892
25026,1.888
25027,1.884
25028,1.881
25029,1.881
25030,1.877
25031,1.877
25032,1.877
25033,1.881
25034,1.884
25035,1.888
25036,1.899
25037,1.899
25038,1.906
25039,1.906
25040,1.902
25041,1.902
25042,1.902
25043,1.899
25044,1.899
25045,1.899
25046,1.902
25047,1.91
25048,1.91
25049,1.917
25050,1.917
25051,1.913
25052,1.91
25053,1.902
25054,1.902
25055,1.899
25056,1.899
25057,1.902
25058,1.906
25059,1.902
25060,1.899
25061,1.899
25062,1.895
25063,1.899
25064,1.899
25065,1.895
25066,1.892
25067,1.892
25068,1.884
25069,1.884
25070,1.881
25071,1.881
25072,1.884
25073,1.892
25074,1.906
25075,1.921
25076,1.939
25077,1.949
25078,1.953
25079,1.953
25080,1.957
25081,1.953
25082,1.957
25083,1.96
25084,1.964
25085,1.957
25086,1.953
25087,1.949
25088,1.949
25089,1.953
25090,1.957
25091,1.96
25092,1.96
25093,1.964
25094,1.964
25095,1.968
25096,1.968
25097,1.968
25098,1.964
25099,1.96
25100,1.957
25101,1.953
25102,1.946
25103,1.939
25104,1.928
25105,1.924
25106,1.924
25107,1.931
25108,1.935
25109,1.942
25110,1.949
25111,1.949
25112,1.953
25113,1.946
25114,1.939
25115,1.935
25116,1.931
25117,1.931
25118,1.931
25119,1.931
25120,1.928
25121,1.928
25122,1.931
25123,1.935
25124,1.939
25125,1.939
25126,1.939
25127,1.939
25128,1.939
25129,1.939
25130,1.946
25131,1.946
25132,1.949
25133,1.953
25134,1.953
25135,1.957
25136,1.957
25137,1.96
25138,1.964
25139,1.968
25140,1.968
25141,1.968
25142,1.964
25143,1.964
25144,1.964
25145,1.953
25146,1.942
25147,1.928
25148,1.906
25149,1.877
25150,1.848
25151,1.812
25152,1.779
25153,1.758
25154,1.761
25155,1.812
25156,1.91
25157,2.08
25158,2.3
25159,2.553
25160,2.814
25161,3.074
25162,3.295
25163,3.44
25164,3.505
25165,3.534
25166,3.563
25167,3.577
25168,3.581
25169,3.566
25170,3.516
25171,3.422
25172,3.284
25173,3.107
25174,2.912
25175,2.723
25176,2.561
25177,2.434
25178,2.34
25179,2.279
25180,2.235
25181,2.206
25182,2.174
25183,2.141
25184,2.109
25185,2.072
25186,2.036
25187,2.004
25188,1.968
25189,1.939
25190,1.91
25191,1.892
25192,1.881
25193,1.874
25194,1.874
25195,1.87
25196,1.87
25197,1.87
25198,1.87
25199,1.866
25200,1.859
25201,1.855
25202,1.848
25203,1.845
25204,1.841
25205,1.845
25206,1.845
25207,1.852
25208,1.855
25209,1.859
25210,1.855
25211,1.855
25212,1.852
25213,1.852
25214,1.852
25215,1.855
25216,1.859
25217,1.859
25218,1.863
25219,1.863
25220,1.863
25221,1.859
25222,1.863
25223,1.863
25224,1.863
25225,1.863
25226,1.866
25227,1.866
25228,1.87
25229,1.87
25230,1.87
25231,1.874
25232,1.874
25233,1.877
25234,1.877
25235,1.881
25236,1.884
25237,1.892
25238,1.899
25239,1.906
25240,1.906
25241,1.91
25242,1.91
25243,1.91
25244,1.91
25245,1.913
25246,1.917
25247,1.921
25248,1.928
25249,1.931
25250,1.935
25251,1.939
25252,1.946
25253,1.946
25254,1.953
25255,1.96
25256,1.968
25257,1.975
25258,1.986
25259,1.989
25260,2.0
25261,2.007
25262,2.015
25263,2.025
25264,2.029
25265,2.033
25266,2.04
25267,2.043
25268,2.051
25269,2.062
25270,2.069
25271,2.08
25272,2.083
25273,2.091
25274,2.098
25275,2.098
25276,2.101
25277,2.105
25278,2.109
25279,2.116
25280,2.123
25281,2.13
25282,2.138
25283,2.145
25284,2.148
25285,2.156
25286,2.159
25287,2.163
25288,2.163
25289,2.166
25290,2.166
25291,2.166
25292,2.163
25293,2.156
25294,2.152
25295,2.148
25296,2.148
25297,2.134
25298,2.127
25299,2.112
25300,2.094
25301,2.08
25302,2.062
25303,2.043
25304,2.025
25305,2.004
25306,1.989
25307,1.968
25308,1.946
25309,1.924
25310,1.91
25311,1.892
25312,1.877
25313,1.859
25314,1.841
25315,1.823
25316,1.801
25317,1.783
25318,1.769
25319,1.754
25320,1.74
25321,1.732
25322,1.729
25323,1.725
25324,1.729
25325,1.729
25326,1.729
25327,1.725
25328,1.725
25329,1.714
25330,1.707
25331,1.704
25332,1.704
25333,1.7
25334,1.704
25335,1.704
25336,1.707
25337,1.707
25338,1.707
25339,1.707
25340,1.704
25341,1.7
25342,1.704
25343,1.704
25344,1.707
25345,1.707
25346,1.707
25347,1.707
25348,1.707
25349,1.704
25350,1.704
25351,1.707
25352,1.704
25353,1.704
25354,1.707
25355,1.707
25356,1.714
25357,1.714
25358,1.714
25359,1.718
25360,1.718
25361,1.718
25362,1.722
25363,1.725
25364,1.729
25365,1.732
25366,1.729
25367,1.732
25368,1.732
25369,1.729
25370,1.729
25371,1.729
25372,1.729
25373,1.729
25374,1.732
25375,1.74
25376,1.743
25377,1.747
25378,1.751
25379,1.754
25380,1.758
25381,1.758
25382,1.758
25383,1.751
25384,1.754
25385,1.758
25386,1.758
25387,1.758
25388,1.761
25389,1.765
25390,1.769
25391,1.772
25392,1.776
25393,1.779
25394,1.779
25395,1.776
25396,1.776
25397,1.779
25398,1.779
25399,1.779
25400,1.779
25401,1.779
25402,1.779
25403,1.779
25404,1.787
25405,1.783
25406,1.787
25407,1.79
25408,1.798
25409,1.798
25410,1.801
25411,1.805
25412,1.805
25413,1.805
25414,1.805
25415,1.805
25416,1.805
25417,1.805
25418,1.808
25419,1.808
25420,1.805
25421,1.805
25422,1.801
25423,1.801
25424,1.798
25425,1.805
25426,1.805
25427,1.801
25428,1.808
25429,1.808
25430,1.816
25431,1.819
25432,1.819
25433,1.819
25434,1.816
25435,1.812
25436,1.812
25437,1.812
25438,1.816
25439,1.819
25440,1.819
25441,1.819
25442,1.819
25443,1.819
25444,1.816
25445,1.819
25446,1.819
25447,1.819
25448,1.819
25449,1.816
25450,1.819
25451,1.823
25452,1.826
25453,1.826
25454,1.83
25455,1.83
25456,1.83
25457,1.834
25458,1.834
25459,1.834
25460,1.834
25461,1.834
25462,1.834
25463,1.834
25464,1.837
25465,1.841
25466,1.841
25467,1.845
25468,1.848
25469,1.852
25470,1.852
25471,1.852
25472,1.845
25473,1.845
25474,1.848
25475,1.848
25476,1.845
25477,1.841
25478,1.837
25479,1.834
25480,1.83
25481,1.826
25482,1.826
25483,1.826
25484,1.83
25485,1.834
25486,1.837
25487,1.841
25488,1.848
25489,1.852
25490,1.859
25491,1.855
25492,1.848
25493,1.837
25494,1.83
25495,1.823
25496,1.819
25497,1.819
25498,1.816
25499,1.819
25500,1.816
25501,1.819
25502,1.823
25503,1.83
25504,1.834
25505,1.834
25506,1.841
25507,1.852
25508,1.863
25509,1.874
25510,1.881
25511,1.888
25512,1.892
25513,1.892
25514,1.895
25515,1.899
25516,1.899
25517,1.899
25518,1.895
25519,1.895
25520,1.895
25521,1.892
25522,1.892
25523,1.892
25524,1.892
25525,1.895
25526,1.895
25527,1.895
25528,1.899
25529,1.899
25530,1.895
25531,1.892
25532,1.881
25533,1.87
25534,1.859
25535,1.852
25536,1.848
25537,1.852
25538,1.852
25539,1.852
25540,1.852
25541,1.848
25542,1.852
25543,1.855
25544,1.863
25545,1.863
25546,1.863
25547,1.859
25548,1.855
25549,1.859
25550,1.859
25551,1.863
25552,1.863
25553,1.866
25554,1.866
25555,1.866
25556,1.863
25557,1.859
25558,1.855
25559,1.855
25560,1.855
25561,1.852
25562,1.852
25563,1.852
25564,1.848
25565,1.848
25566,1.848
25567,1.852
25568,1.852
25569,1.855
25570,1.855
25571,1.855
25572,1.855
25573,1.859
25574,1.859
25575,1.859
25576,1.855
25577,1.855
25578,1.841
25579,1.826
25580,1.805
25581,1.779
25582,1.747
25583,1.711
25584,1.682
25585,1.664
25586,1.678
25587,1.732
25588,1.841
25589,2.015
25590,2.232
25591,2.47
25592,2.713
25593,2.933
25594,3.089
25595,3.168
25596,3.194
25597,3.201
25598,3.223
25599,3.244
25600,3.244
25601,3.212
25602,3.147
25603,3.056
25604,2.937
25605,2.789
25606,2.637
25607,2.499
25608,2.383
25609,2.293
25610,2.217
25611,2.163
25612,2.123
25613,2.087
25614,2.051
25615,2.015
25616,1.982
25617,1.946
25618,1.913
25619,1.884
25620,1.859
25621,1.826
25622,1.805
25623,1.787
25624,1.776
25625,1.769
25626,1.769
25627,1.765
25628,1.765
25629,1.765
25630,1.761
25631,1.765
25632,1.761
25633,1.761
25634,1.761
25635,1.761
25636,1.761
25637,1.758
25638,1.754
25639,1.751
25640,1.751
25641,1.751
25642,1.751
25643,1.751
25644,1.754
25645,1.754
25646,1.754
25647,1.754
25648,1.754
25649,1.758
25650,1.758
25651,1.758
25652,1.761
25653,1.765
25654,1.765
25655,1.765
25656,1.769
25657,1.769
25658,1.772
25659,1.776
25660,1.779
25661,1.787
25662,1.79
25663,1.794
25664,1.798
25665,1.798
25666,1.798
25667,1.801
25668,1.805
25669,1.805
25670,1.808
25671,1.808
25672,1.812
25673,1.816
25674,1.819
25675,1.823
25676,1.826
25677,1.83
25678,1.837
25679,1.841
25680,1.845
25681,1.848
25682,1.852
25683,1.852
25684,1.852
25685,1.852
25686,1.855
25687,1.859
25688,1.87
25689,1.881
25690,1.895
25691,1.906
25692,1.913
25693,1.921
25694,1.931
25695,1.939
25696,1.949
25697,1.957
25698,1.96
25699,1.968
25700,1.975
25701,1.982
25702,1.989
25703,1.996
25704,2.004
25705,2.011
25706,2.022
25707,2.025
25708,2.029
25709,2.033
25710,2.04
25711,2.043
25712,2.051
25713,2.058
25714,2.069
25715,2.076
25716,2.083
25717,2.087
25718,2.091
25719,2.094
25720,2.094
25721,2.094
25722,2.094
25723,2.091
25724,2.083
25725,2.08
25726,2.072
25727,2.069
25728,2.065
25729,2.058
25730,2.047
25731,2.036
25732,2.022
25733,2.004
25734,1.986
25735,1.971
25736,1.953
25737,1.931
25738,1.91
25739,1.888
25740,1.863
25741,1.837
25742,1.819
25743,1.798
25744,1.779
25745,1.765
25746,1.747
25747,1.729
25748,1.714
25749,1.704
25750,1.696
25751,1.685
25752,1.678
25753,1.675
25754,1.667
25755,1.66
25756,1.657
25757,1.653
25758,1.649
25759,1.646
25760,1.646
25761,1.642
25762,1.638
25763,1.638
25764,1.638
25765,1.638
25766,1.635
25767,1.635
25768,1.635
25769,1.631
25770,1.631
25771,1.631
25772,1.631
25773,1.628
25774,1.628
25775,1.628
25776,1.628
25777,1.628
25778,1.628
25779,1.628
25780,1.628
25781,1.631
25782,1.635
25783,1.638
25784,1.642
25785,1.646
25786,1.649
25787,1.657
25788,1.66
25789,1.664
25790,1.667
25791,1.667
25792,1.671
25793,1.678
25794,1.678
25795,1.682
25796,1.682
25797,1.685
25798,1.685
25799,1.685
25800,1.685
25801,1.685
25802,1.685
25803,1.685
25804,1.685
25805,1.685
25806,1.685
25807,1.689
25808,1.693
25809,1.696
25810,1.7
25811,1.707
25812,1.707
25813,1.711
25814,1.714
25815,1.718
25816,1.718
25817,1.714
25818,1.714
25819,1.714
25820,1.714
25821,1.711
25822,1.711
25823,1.707
25824,1.707
25825,1.711
25826,1.711
25827,1.711
25828,1.714
25829,1.714
25830,1.718
25831,1.718
25832,1.718
25833,1.718
25834,1.718
25835,1.722
25836,1.725
25837,1.729
25838,1.732
25839,1.736
25840,1.743
25841,1.743
25842,1.747
25843,1.747
25844,1.743
25845,1.743
25846,1.743
25847,1.743
25848,1.747
25849,1.754
25850,1.758
25851,1.765
25852,1.772
25853,1.772
25854,1.772
25855,1.769
25856,1.769
25857,1.765
25858,1.765
25859,1.761
25860,1.765
25861,1.765
25862,1.761
25863,1.765
25864,1.769
25865,1.772
25866,1.779
25867,1.783
25868,1.787
25869,1.79
25870,1.787
25871,1.787
25872,1.787
25873,1.783
25874,1.779
25875,1.776
25876,1.776
25877,1.776
25878,1.776
25879,1.783
25880,1.787
25881,1.79
25882,1.794
25883,1.794
25884,1.794
25885,1.79
25886,1.783
25887,1.779
25888,1.779
25889,1.776
25890,1.776
25891,1.776
25892,1.772
25893,1.776
25894,1.783
25895,1.787
25896,1.794
25897,1.798
25898,1.801
25899,1.801
25900,1.805
25901,1.808
25902,1.808
25903,1.808
25904,1.812
25905,1.816
25906,1.819
25907,1.823
25908,1.823
25909,1.823
25910,1.819
25911,1.816
25912,1.816
25913,1.812
25914,1.808
25915,1.812
25916,1.812
25917,1.808
25918,1.808
25919,1.808
25920,1.812
25921,1.812
25922,1.812
25923,1.816
25924,1.812
25925,1.808
25926,1.808
25927,1.805
25928,1.808
25929,1.808
25930,1.805
25931,1.801
25932,1.801
25933,1.801
25934,1.805
25935,1.808
25936,1.816
25937,1.826
25938,1.837
25939,1.848
25940,1.859
25941,1.87
25942,1.877
25943,1.881
25944,1.884
25945,1.884
25946,1.888
25947,1.888
25948,1.888
25949,1.888
25950,1.881
25951,1.874
25952,1.87
25953,1.866
25954,1.863
25955,1.866
25956,1.866
25957,1.87
25958,1.874
25959,1.877
25960,1.877
25961,1.877
25962,1.877
25963,1.874
25964,1.866
25965,1.859
25966,1.855
25967,1.845
25968,1.841
25969,1.841
25970,1.845
25971,1.845
25972,1.848
25973,1.845
25974,1.845
25975,1.841
25976,1.841
25977,1.845
25978,1.841
25979,1.845
25980,1.848
25981,1.852
25982,1.852
25983,1.852
25984,1.852
25985,1.848
25986,1.848
25987,1.848
25988,1.848
25989,1.848
25990,1.848
25991,1.848
25992,1.852
25993,1.852
25994,1.852
25995,1.852
25996,1.852
25997,1.852
25998,1.855
25999,1.859
26000,1.863
26001,1.87
26002,1.874
26003,1.874
26004,1.874
26005,1.87
26006,1.866
26007,1.863
26008,1.855
26009,1.848
26010,1.834
26011,1.819
26012,1.798
26013,1.776
26014,1.747
26015,1.714
26016,1.682
26017,1.657
26018,1.657
26019,1.689
26020,1.787
26021,1.953
26022,2.192
26023,2.456
26024,2.72
26025,2.959
26026,3.136
26027,3.237
26028,3.27
26029,3.255
26030,3.241
26031,3.241
26032,3.241
26033,3.212
26034,3.139
26035,3.031
26036,2.897
26037,2.752
26038,2.622
26039,2.517
26040,2.43
26041,2.365
26042,2.318
26043,2.271
26044,2.232
26045,2.188
26046,2.148
26047,2.105
26048,2.062
26049,2.018
26050,1.978
26051,1.942
26052,1.906
26053,1.877
26054,1.855
26055,1.837
26056,1.823
26057,1.816
26058,1.808
26059,1.801
26060,1.798
26061,1.798
26062,1.794
26063,1.794
26064,1.794
26065,1.79
26066,1.79
26067,1.79
26068,1.787
26069,1.783
26070,1.776
26071,1.772
26072,1.769
26073,1.765
26074,1.769
26075,1.765
26076,1.765
26077,1.772
26078,1.779
26079,1.783
26080,1.787
26081,1.79
26082,1.79
26083,1.794
26084,1.794
26085,1.798
26086,1.798
26087,1.801
26088,1.801
26089,1.801
26090,1.805
26091,1.808
26092,1.808
26093,1.812
26094,1.812
26095,1.812
26096,1.816
26097,1.816
26098,1.819
26099,1.826
26100,1.834
26101,1.837
26102,1.841
26103,1.848
26104,1.848
26105,1.852
26106,1.855
26107,1.859
26108,1.859
26109,1.863
26110,1.863
26111,1.87
26112,1.877
26113,1.881
26114,1.888
26115,1.892
26116,1.895
26117,1.902
26118,1.906
26119,1.91
26120,1.917
26121,1.924
26122,1.935
26123,1.942
26124,1.949
26125,1.957
26126,1.968
26127,1.978
26128,1.993
26129,2.0
26130,2.007
26131,2.015
26132,2.022
26133,2.029
26134,2.033
26135,2.036
26136,2.043
26137,2.043
26138,2.051
26139,2.062
26140,2.065
26141,2.076
26142,2.087
26143,2.094
26144,2.101
26145,2.105
26146,2.109
26147,2.105
26148,2.105
26149,2.105
26150,2.112
26151,2.112
26152,2.116
26153,2.119
26154,2.119
26155,2.123
26156,2.127
26157,2.127
26158,2.123
26159,2.119
26160,2.109
26161,2.098
26162,2.083
26163,2.069
26164,2.054
26165,2.036
26166,2.015
26167,2.0
26168,1.982
26169,1.964
26170,1.946
26171,1.931
26172,1.91
26173,1.888
26174,1.863
26175,1.837
26176,1.816
26177,1.794
26178,1.772
26179,1.751
26180,1.732
26181,1.718
26182,1.707
26183,1.696
26184,1.685
26185,1.675
26186,1.66
26187,1.649
26188,1.642
26189,1.638
26190,1.631
26191,1.628
26192,1.628
26193,1.624
26194,1.62
26195,1.617
26196,1.617
26197,1.617
26198,1.617
26199,1.613
26200,1.613
26201,1.609
26202,1.609
26203,1.609
26204,1.609
26205,1.609
26206,1.613
26207,1.613
26208,1.613
26209,1.613
26210,1.613
26211,1.609
26212,1.606
26213,1.606
26214,1.606
26215,1.613
26216,1.613
26217,1.617
26218,1.624
26219,1.624
26220,1.628
26221,1.631
26222,1.631
26223,1.631
26224,1.631
26225,1.628
26226,1.631
26227,1.631
26228,1.638
26229,1.642
26230,1.646
26231,1.653
26232,1.653
26233,1.657
26234,1.657
26235,1.66
26236,1.664
26237,1.667
26238,1.671
26239,1.671
26240,1.675
26241,1.678
26242,1.682
26243,1.682
26244,1.685
26245,1.685
26246,1.685
26247,1.685
26248,1.685
26249,1.685
26250,1.685
26251,1.685
26252,1.689
26253,1.693
26254,1.693
26255,1.693
26256,1.693
26257,1.696
26258,1.7
26259,1.7
26260,1.7
26261,1.704
26262,1.704
26263,1.704
26264,1.704
26265,1.704
26266,1.704
26267,1.704
26268,1.707
26269,1.711
26270,1.714
26271,1.714
26272,1.714
26273,1.714
26274,1.718
26275,1.722
26276,1.722
26277,1.725
26278,1.725
26279,1.725
26280,1.725
26281,1.718
26282,1.718
26283,1.718
26284,1.714
26285,1.714
26286,1.718
26287,1.722
26288,1.722
26289,1.722
26290,1.725
26291,1.722
26292,1.722
26293,1.722
26294,1.722
26295,1.725
26296,1.725
26297,1.729
26298,1.729
26299,1.729
26300,1.729
26301,1.732
26302,1.729
26303,1.725
26304,1.722
26305,1.722
26306,1.722
26307,1.722
26308,1.725
26309,1.729
26310,1.732
26311,1.74
26312,1.743
26313,1.743
26314,1.747
26315,1.754
26316,1.754
26317,1.754
26318,1.754
26319,1.751
26320,1.751
26321,1.751
26322,1.751
26323,1.751
26324,1.747
26325,1.747
26326,1.747
26327,1.751
26328,1.751
26329,1.754
26330,1.758
26331,1.758
26332,1.754
26333,1.754
26334,1.754
26335,1.751
26336,1.751
26337,1.751
26338,1.747
26339,1.747
26340,1.743
26341,1.74
26342,1.74
26343,1.74
26344,1.743
26345,1.751
26346,1.747
26347,1.743
26348,1.74
26349,1.736
26350,1.736
26351,1.74
26352,1.747
26353,1.751
26354,1.761
26355,1.776
26356,1.787
26357,1.801
26358,1.808
26359,1.816
26360,1.816
26361,1.816
26362,1.816
26363,1.816
26364,1.812
26365,1.812
26366,1.808
26367,1.801
26368,1.801
26369,1.801
26370,1.805
26371,1.808
26372,1.812
26373,1.819
26374,1.823
26375,1.823
26376,1.819
26377,1.816
26378,1.812
26379,1.808
26380,1.805
26381,1.798
26382,1.798
26383,1.794
26384,1.794
26385,1.794
26386,1.794
26387,1.787
26388,1.787
26389,1.776
26390,1.776
26391,1.776
26392,1.776
26393,1.779
26394,1.783
26395,1.787
26396,1.79
26397,1.79
26398,1.794
26399,1.798
26400,1.798
26401,1.798
26402,1.798
26403,1.798
26404,1.798
26405,1.798
26406,1.798
26407,1.798
26408,1.798
26409,1.798
26410,1.794
26411,1.79
26412,1.787
26413,1.787
26414,1.787
26415,1.787
26416,1.79
26417,1.794
26418,1.794
26419,1.794
26420,1.801
26421,1.798
26422,1.798
26423,1.798
26424,1.79
26425,1.779
26426,1.769
26427,1.751
26428,1.725
26429,1.696
26430,1.66
26431,1.628
26432,1.595
26433,1.581
26434,1.591
26435,1.649
26436,1.765
26437,1.96
26438,2.21
26439,2.481
26440,2.745
26441,2.984
26442,3.172
26443,3.273
26444,3.306
26445,3.306
26446,3.302
26447,3.309
26448,3.302
26449,3.259
26450,3.172
26451,3.045
26452,2.886
26453,2.72
26454,2.564
26455,2.434
26456,2.333
26457,2.257
26458,2.203
26459,2.159
26460,2.127
26461,2.094
26462,2.058
26463,2.022
26464,1.978
26465,1.935
26466,1.895
26467,1.855
26468,1.819
26469,1.79
26470,1.765
26471,1.751
26472,1.74
26473,1.729
26474,1.725
26475,1.718
26476,1.714
26477,1.711
26478,1.707
26479,1.707
26480,1.704
26481,1.704
26482,1.707
26483,1.707
26484,1.711
26485,1.714
26486,1.711
26487,1.711
26488,1.711
26489,1.707
26490,1.704
26491,1.704
26492,1.7
26493,1.7
26494,1.7
26495,1.704
26496,1.707
26497,1.707
26498,1.711
26499,1.718
26500,1.722
26501,1.725
26502,1.729
26503,1.732
26504,1.736
26505,1.74
26506,1.74
26507,1.743
26508,1.74
26509,1.74
26510,1.74
26511,1.743
26512,1.747
26513,1.754
26514,1.758
26515,1.761
26516,1.765
26517,1.769
26518,1.772
26519,1.776
26520,1.779
26521,1.783
26522,1.79
26523,1.798
26524,1.801
26525,1.805
26526,1.808
26527,1.812
26528,1.816
26529,1.819
26530,1.823
26531,1.826
26532,1.834
26533,1.837
26534,1.845
26535,1.855
26536,1.863
26537,1.87
26538,1.881
26539,1.888
26540,1.892
26541,1.899
26542,1.902
26543,1.906
26544,1.913
26545,1.924
26546,1.935
26547,1.946
26548,1.957
26549,1.971
26550,1.982
26551,1.989
26552,2.0
26553,2.007
26554,2.015
26555,2.025
26556,2.033
26557,2.036
26558,2.04
26559,2.043
26560,2.047
26561,2.051
26562,2.051
26563,2.054
26564,2.058
26565,2.065
26566,2.069
26567,2.076
26568,2.083
26569,2.091
26570,2.091
26571,2.091
26572,2.087
26573,2.08
26574,2.069
26575,2.062
26576,2.051
26577,2.04
26578,2.025
26579,2.011
26580,1.996
26581,1.978
26582,1.96
26583,1.942
26584,1.921
26585,1.902
26586,1.888
26587,1.874
26588,1.855
26589,1.837
26590,1.819
26591,1.798
26592,1.779
26593,1.761
26594,1.74
26595,1.722
26596,1.707
26597,1.696
26598,1.685
26599,1.675
26600,1.664
26601,1.649
26602,1.638
26603,1.628
26604,1.62
26605,1.609
26606,1.602
26607,1.599
26608,1.595
26609,1.595
26610,1.591
26611,1.591
26612,1.595
26613,1.599
26614,1.599
26615,1.602
26616,1.599
26617,1.599
26618,1.599
26619,1.602
26620,1.602
26621,1.599
26622,1.595
26623,1.595
26624,1.599
26625,1.602
26626,1.606
26627,1.606
26628,1.606
26629,1.606
26630,1.609
26631,1.613
26632,1.617
26633,1.617
26634,1.62
26635,1.62
26636,1.624
26637,1.62
26638,1.624
26639,1.624
26640,1.624
26641,1.628
26642,1.628
26643,1.631
26644,1.631
26645,1.635
26646,1.635
26647,1.638
26648,1.638
26649,1.642
26650,1.642
26651,1.646
26652,1.653
26653,1.657
26654,1.66
26655,1.66
26656,1.664
26657,1.664
26658,1.671
26659,1.671
26660,1.675
26661,1.678
26662,1.678
26663,1.678
26664,1.682
26665,1.682
26666,1.685
26667,1.685
26668,1.685
26669,1.689
26670,1.685
26671,1.689
26672,1.696
26673,1.7
26674,1.7
26675,1.7
26676,1.7
26677,1.704
26678,1.704
26679,1.707
26680,1.711
26681,1.714
26682,1.718
26683,1.722
26684,1.725
26685,1.725
26686,1.729
26687,1.729
26688,1.729
26689,1.725
26690,1.725
26691,1.722
26692,1.718
26693,1.718
26694,1.718
26695,1.722
26696,1.722
26697,1.725
26698,1.725
26699,1.725
26700,1.725
26701,1.725
26702,1.729
26703,1.729
26704,1.732
26705,1.74
26706,1.743
26707,1.743
26708,1.743
26709,1.74
26710,1.74
26711,1.74
26712,1.74
26713,1.736
26714,1.736
26715,1.736
26716,1.74
26717,1.743
26718,1.743
26719,1.747
26720,1.754
26721,1.754
26722,1.758
26723,1.761
26724,1.761
26725,1.761
26726,1.761
26727,1.765
26728,1.765
26729,1.761
26730,1.761
26731,1.758
26732,1.758
26733,1.754
26734,1.758
26735,1.754
26736,1.754
26737,1.758
26738,1.758
26739,1.761
26740,1.769
26741,1.772
26742,1.776
26743,1.783
26744,1.783
26745,1.783
26746,1.783
26747,1.783
26748,1.783
26749,1.783
26750,1.787
26751,1.787
26752,1.787
26753,1.787
26754,1.787
26755,1.79
26756,1.787
26757,1.783
26758,1.779
26759,1.783
26760,1.783
26761,1.783
26762,1.783
26763,1.779
26764,1.783
26765,1.783
26766,1.787
26767,1.787
26768,1.787
26769,1.787
26770,1.787
26771,1.79
26772,1.79
26773,1.79
26774,1.787
26775,1.783
26776,1.779
26777,1.779
26778,1.779
26779,1.787
26780,1.794
26781,1.801
26782,1.812
26783,1.826
26784,1.837
26785,1.848
26786,1.855
26787,1.859
26788,1.863
26789,1.859
26790,1.859
26791,1.855
26792,1.848
26793,1.841
26794,1.837
26795,1.837
26796,1.841
26797,1.841
26798,1.841
26799,1.845
26800,1.845
26801,1.845
26802,1.848
26803,1.845
26804,1.845
26805,1.845
26806,1.841
26807,1.837
26808,1.837
26809,1.834
26810,1.83
26811,1.823
26812,1.816
26813,1.816
26814,1.812
26815,1.812
26816,1.812
26817,1.812
26818,1.816
26819,1.816
26820,1.826
26821,1.83
26822,1.834
26823,1.834
26824,1.834
26825,1.834
26826,1.826
26827,1.819
26828,1.816
26829,1.816
26830,1.816
26831,1.819
26832,1.823
26833,1.826
26834,1.83
26835,1.837
26836,1.841
26837,1.841
26838,1.841
26839,1.837
26840,1.834
26841,1.834
26842,1.834
26843,1.83
26844,1.826
26845,1.826
26846,1.83
26847,1.83
26848,1.834
26849,1.837
26850,1.841
26851,1.837
26852,1.83
26853,1.819
26854,1.805
26855,1.783
26856,1.754
26857,1.718
26858,1.678
26859,1.642
26860,1.62
26861,1.624
26862,1.667
26863,1.765
26864,1.928
26865,2.145
26866,2.402
26867,2.669
26868,2.933
26869,3.168
26870,3.324
26871,3.396
26872,3.429
26873,3.45
26874,3.476
26875,3.483
26876,3.458
26877,3.389
26878,3.284
26879,3.139
26880,2.959
26881,2.76
26882,2.575
26883,2.416
26884,2.297
26885,2.213
26886,2.156
26887,2.116
