,0
74440,0.387
74441,0.387
74442,0.3942
74443,0.3942
74444,0.3906
74445,0.3978
74446,0.387
74447,0.3942
74448,0.3978
74449,0.3942
74450,0.387
74451,0.387
74452,0.387
74453,0.387
74454,0.3942
74455,0.3906
74456,0.3978
74457,0.3906
74458,0.387
74459,0.4087
74460,0.387
74461,0.387
74462,0.3942
74463,0.3978
74464,0.3942
74465,0.3906
74466,0.3906
74467,0.3906
74468,0.3978
74469,0.3906
74470,0.4087
74471,0.3942
74472,0.3978
74473,0.3906
74474,0.3942
74475,0.3978
74476,0.3906
74477,0.3978
74478,0.3942
74479,0.3906
74480,0.4015
74481,0.3834
74482,0.3906
74483,0.3942
74484,0.3978
74485,0.4015
74486,0.3978
74487,0.3978
74488,0.3942
74489,0.3942
74490,0.3978
74491,0.3834
74492,0.387
74493,0.3942
74494,0.4015
74495,0.3906
74496,0.3942
74497,0.3906
74498,0.3978
74499,0.3978
74500,0.3978
74501,0.3906
74502,0.4087
74503,0.3978
74504,0.3942
74505,0.3978
74506,0.3942
74507,0.3978
74508,0.3942
74509,0.4015
74510,0.3978
74511,0.3978
74512,0.4051
74513,0.3942
74514,0.3978
74515,0.4051
74516,0.3942
74517,0.4051
74518,0.4015
74519,0.3942
74520,0.4015
74521,0.3942
74522,0.3978
74523,0.3942
74524,0.4015
74525,0.4051
74526,0.4015
74527,0.3978
74528,0.4051
74529,0.4051
74530,0.4015
74531,0.4015
74532,0.4051
74533,0.3978
74534,0.4051
74535,0.4015
74536,0.3978
74537,0.4087
74538,0.4051
74539,0.3978
74540,0.4087
74541,0.4015
74542,0.3978
74543,0.4015
74544,0.3942
74545,0.3978
74546,0.4087
74547,0.4051
74548,0.4015
74549,0.4015
74550,0.4087
74551,0.4051
74552,0.4087
74553,0.3978
74554,0.3942
74555,0.4015
74556,0.4123
74557,0.4015
74558,0.4087
74559,0.3978
74560,0.4087
74561,0.4123
74562,0.4015
74563,0.4015
74564,0.4087
74565,0.3978
74566,0.4087
74567,0.3978
74568,0.4051
74569,0.4015
74570,0.4015
74571,0.4087
74572,0.4015
74573,0.4087
74574,0.4087
74575,0.4051
74576,0.4015
74577,0.4087
74578,0.4087
74579,0.4015
74580,0.4015
74581,0.4015
74582,0.4015
74583,0.4087
74584,0.4051
74585,0.4015
74586,0.4015
74587,0.3978
74588,0.4051
74589,0.4051
74590,0.4015
74591,0.4015
74592,0.4051
74593,0.4051
74594,0.4015
74595,0.4051
74596,0.4051
74597,0.4015
74598,0.4015
74599,0.4087
74600,0.4159
74601,0.4051
74602,0.4015
74603,0.4015
74604,0.4015
74605,0.4051
74606,0.4015
74607,0.4015
74608,0.3978
74609,0.4015
74610,0.4015
74611,0.4015
74612,0.3978
74613,0.4051
74614,0.3942
74615,0.4015
74616,0.4051
74617,0.4087
74618,0.4051
74619,0.3942
74620,0.4051
74621,0.4015
74622,0.4196
74623,0.3978
74624,0.4051
74625,0.4015
74626,0.4051
74627,0.3978
74628,0.4051
74629,0.4015
74630,0.3978
74631,0.4015
74632,0.4196
74633,0.3978
74634,0.4051
74635,0.4015
74636,0.4051
74637,0.3978
74638,0.4015
74639,0.4015
74640,0.3978
74641,0.4051
74642,0.3978
74643,0.4015
74644,0.4051
74645,0.4051
74646,0.4087
74647,0.3978
74648,0.4051
74649,0.3978
74650,0.3942
74651,0.4015
74652,0.4015
74653,0.4051
74654,0.3978
74655,0.4015
74656,0.3942
74657,0.3942
74658,0.4015
74659,0.3942
74660,0.3942
74661,0.3942
74662,0.3942
74663,0.3942
74664,0.4015
74665,0.3978
74666,0.3942
74667,0.3942
74668,0.3978
74669,0.3978
74670,0.3978
74671,0.3978
74672,0.387
74673,0.4015
74674,0.4015
74675,0.4051
74676,0.3978
74677,0.3942
74678,0.4015
74679,0.4015
74680,0.3978
74681,0.3978
74682,0.4015
74683,0.3942
74684,0.3942
74685,0.4015
74686,0.3942
74687,0.3942
74688,0.3942
74689,0.3942
74690,0.3978
74691,0.4015
74692,0.3978
74693,0.3942
74694,0.3942
74695,0.3942
74696,0.3978
74697,0.4051
74698,0.3978
74699,0.3978
74700,0.3978
74701,0.3942
74702,0.4015
74703,0.4015
74704,0.3942
74705,0.3978
74706,0.3942
74707,0.3942
74708,0.3978
74709,0.3906
74710,0.4015
74711,0.3942
74712,0.3942
74713,0.3978
74714,0.4051
74715,0.3978
74716,0.3942
74717,0.3906
74718,0.3906
74719,0.3978
74720,0.3942
74721,0.3978
74722,0.3942
74723,0.4015
74724,0.3978
74725,0.3834
74726,0.4015
74727,0.3942
74728,0.3942
74729,0.3978
74730,0.3942
74731,0.3978
74732,0.3978
74733,0.4015
74734,0.3942
74735,0.3942
74736,0.3978
74737,0.3978
74738,0.3978
74739,0.4015
74740,0.3978
74741,0.3906
74742,0.3942
74743,0.3942
74744,0.3906
74745,0.3906
74746,0.3906
74747,0.4087
74748,0.4015
74749,0.3906
74750,0.3906
74751,0.3906
74752,0.3906
74753,0.3978
74754,0.3906
74755,0.4015
74756,0.3978
74757,0.3834
74758,0.3978
74759,0.3906
74760,0.4015
74761,0.3942
74762,0.3906
74763,0.3942
74764,0.4015
74765,0.3942
74766,0.3978
74767,0.3942
74768,0.3978
74769,0.3978
74770,0.387
74771,0.3942
74772,0.3906
74773,0.3906
74774,0.3942
74775,0.3906
74776,0.3978
74777,0.3906
74778,0.3978
74779,0.3942
74780,0.3942
74781,0.3978
74782,0.3906
74783,0.3978
74784,0.3942
74785,0.3906
74786,0.3942
74787,0.3906
74788,0.3978
74789,0.3906
74790,0.3978
74791,0.3978
74792,0.3978
74793,0.387
74794,0.3978
74795,0.3942
74796,0.4015
74797,0.4087
74798,0.3942
74799,0.3906
74800,0.3906
74801,0.3978
74802,0.3978
74803,0.3978
74804,0.3978
74805,0.3942
74806,0.03255
74807,0.3906
74808,0.3906
74809,0.3906
74810,0.3942
74811,0.3906
74812,0.3906
74813,0.3906
74814,0.3906
74815,0.387
74816,0.3906
74817,0.3978
74818,0.3906
74819,0.3942
74820,0.3906
74821,0.3906
74822,0.3942
74823,0.3942
74824,0.3978
74825,0.3834
74826,0.4087
74827,0.3942
74828,0.3906
74829,0.3906
74830,0.3978
74831,0.3906
74832,0.3978
74833,0.3906
74834,0.3978
74835,0.3906
74836,0.3978
74837,0.3978
74838,0.3906
74839,0.3942
74840,0.387
74841,0.3978
74842,0.4015
74843,0.3942
74844,0.3978
74845,0.3942
74846,0.3942
74847,0.3834
74848,0.3906
74849,0.3942
74850,0.3906
74851,0.3978
74852,0.3978
74853,0.3942
74854,0.3942
74855,0.3906
74856,0.3942
74857,0.3906
74858,0.3834
74859,0.3978
74860,0.3906
74861,0.3942
74862,0.3942
74863,0.3906
74864,0.3942
74865,0.3906
74866,0.3906
74867,0.3906
74868,0.3978
74869,0.3978
74870,0.3942
74871,0.3906
74872,0.3906
74873,0.3906
74874,0.3978
74875,0.3906
74876,0.3942
74877,0.3906
74878,0.3942
74879,0.3978
74880,0.3834
74881,0.3978
74882,0.4015
74883,0.3978
74884,0.3942
74885,0.3906
74886,0.3906
74887,0.3942
74888,0.3978
74889,0.3978
74890,0.3942
74891,0.3906
74892,0.3978
74893,0.3942
74894,0.3906
74895,0.3906
74896,0.387
74897,0.4051
74898,0.3906
74899,0.3978
74900,0.3978
74901,0.3942
74902,0.3942
74903,0.3978
74904,0.3906
74905,0.3906
74906,0.3906
74907,0.3942
74908,0.3978
74909,0.3978
74910,0.3906
74911,0.3978
74912,0.3978
74913,0.3942
74914,0.3942
74915,0.3978
74916,0.3906
74917,0.3942
74918,0.4051
74919,0.3834
74920,0.3978
74921,0.3978
74922,0.3978
74923,0.3978
74924,0.3942
74925,0.3906
74926,0.3906
74927,0.3942
74928,0.3978
74929,0.3834
74930,0.4015
74931,0.3942
74932,0.3942
74933,0.3906
74934,0.3978
74935,0.3942
74936,0.3906
74937,0.3942
74938,0.3978
74939,0.3942
74940,0.387
74941,0.3978
74942,0.3942
74943,0.4015
74944,0.3942
74945,0.3978
74946,0.3942
74947,0.3906
74948,0.3942
74949,0.3942
74950,0.3942
74951,0.4051
74952,0.3942
74953,0.3942
74954,0.3978
74955,0.3978
74956,0.3978
74957,0.3942
74958,0.3978
74959,0.3978
74960,0.4015
74961,0.3978
74962,0.4051
74963,0.3978
74964,0.3978
74965,0.3942
74966,0.3942
74967,0.3906
74968,0.3978
74969,0.3942
74970,0.3942
74971,0.3978
74972,0.4051
74973,0.3834
74974,0.3906
74975,0.3942
74976,0.3942
74977,0.3978
74978,0.3978
74979,0.3978
74980,0.3978
74981,0.3978
74982,0.3942
74983,0.3942
74984,0.3978
74985,0.3942
74986,0.3978
74987,0.3942
74988,0.4015
74989,0.3978
74990,0.3978
74991,0.3978
74992,0.3942
74993,0.3942
74994,0.3978
74995,0.3906
74996,0.3978
74997,0.4015
74998,0.3942
74999,0.3942
75000,0.3978
75001,0.3942
75002,0.3942
75003,0.3906
75004,0.4015
75005,0.3834
75006,0.3978
75007,0.3942
75008,0.3942
75009,0.3942
75010,0.3906
75011,0.3942
75012,0.3942
75013,0.3942
75014,0.3978
75015,0.3906
75016,0.3978
75017,0.3906
75018,0.3942
75019,0.3942
75020,0.3942
75021,0.4015
75022,0.3834
75023,0.3942
75024,0.4015
75025,0.4015
75026,0.3942
75027,0.3978
75028,0.4015
75029,0.3942
75030,0.3978
75031,0.3942
75032,0.3978
75033,0.4123
75034,0.3978
75035,0.4051
75036,0.3978
75037,0.4015
75038,0.4015
75039,0.3978
75040,0.4015
75041,0.4015
75042,0.3978
75043,0.3978
75044,0.3942
75045,0.4015
75046,0.4015
75047,0.3942
75048,0.4015
75049,0.3942
75050,0.4015
75051,0.3978
75052,0.3942
75053,0.3978
75054,0.3978
75055,0.387
75056,0.3942
75057,0.4015
75058,0.3978
75059,0.3978
75060,0.4015
75061,0.4051
75062,0.3978
75063,0.3942
75064,0.3978
75065,0.387
75066,0.3978
75067,0.3978
75068,0.3942
75069,0.3942
75070,0.4015
75071,0.4051
75072,0.3942
75073,0.3978
75074,0.3978
75075,0.3906
75076,0.4087
75077,0.387
75078,0.3942
75079,0.3978
75080,0.3942
75081,0.3942
75082,0.3942
75083,0.3942
75084,0.3942
75085,0.3978
75086,0.3942
75087,0.3834
75088,0.3942
75089,0.3942
75090,0.3978
75091,0.4015
75092,0.4015
75093,0.3978
75094,0.3978
75095,0.3978
75096,0.4051
75097,0.3978
75098,0.4015
75099,0.3978
75100,0.3942
75101,0.4015
75102,0.3942
75103,0.4015
75104,0.4015
75105,0.3942
75106,0.3942
75107,0.4015
75108,0.4015
75109,0.387
75110,0.3978
75111,0.4051
75112,0.4015
75113,0.3942
75114,0.4015
75115,0.4015
75116,0.4015
75117,0.4051
75118,0.3978
75119,0.4015
75120,0.3942
75121,0.3978
75122,0.4015
75123,0.3978
75124,0.3978
75125,0.3942
75126,0.3942
75127,0.3942
75128,0.3978
75129,0.4015
75130,0.4087
75131,0.4015
75132,0.4015
75133,0.4015
75134,0.3978
75135,0.3978
75136,0.3978
75137,0.3942
75138,0.3978
75139,0.3978
75140,0.4015
75141,0.3942
75142,0.3942
75143,0.3978
75144,0.3942
75145,0.4051
75146,0.3942
75147,0.3906
75148,0.3978
75149,0.3978
75150,0.3942
75151,0.3978
75152,0.3942
75153,0.3942
75154,0.3978
75155,0.3942
75156,0.4015
75157,0.4015
75158,0.4051
75159,0.4051
75160,0.4015
75161,0.3942
75162,0.3942
75163,0.3834
75164,0.3942
75165,0.3978
75166,0.4015
75167,0.3942
75168,0.4015
75169,0.3978
75170,0.3978
75171,0.4015
75172,0.3978
75173,0.3942
75174,0.4015
75175,0.3942
75176,0.3942
75177,0.3942
75178,0.4015
75179,0.4015
75180,0.3942
75181,0.3942
75182,0.3942
75183,0.4015
75184,0.3834
75185,0.387
75186,0.4015
75187,0.3978
75188,0.3942
75189,0.3942
75190,0.4015
75191,0.4051
75192,0.3978
75193,0.4015
75194,0.3942
75195,0.3978
75196,0.3942
75197,0.4051
75198,0.3978
75199,0.3942
75200,0.3942
75201,0.4015
75202,0.3942
75203,0.3978
75204,0.3942
75205,0.3978
75206,0.387
75207,0.3942
75208,0.4015
75209,0.3942
75210,0.3978
75211,0.3978
75212,0.4015
75213,0.3978
75214,0.3978
75215,0.3942
75216,0.4051
75217,0.3942
75218,0.3942
75219,0.3978
75220,0.4015
75221,0.4015
75222,0.4015
75223,0.3978
75224,0.3978
75225,0.4015
75226,0.4051
75227,0.4051
75228,0.3978
75229,0.4015
75230,0.4015
75231,0.3978
75232,0.4015
75233,0.4015
75234,0.3942
75235,0.3978
75236,0.3978
75237,0.3978
75238,0.4087
75239,0.3834
75240,0.3978
75241,0.3942
75242,0.4015
75243,0.3978
75244,0.3978
75245,0.4015
75246,0.3978
75247,0.3942
75248,0.3942
75249,0.3834
75250,0.3942
75251,0.4015
75252,0.3978
75253,0.4015
75254,0.3942
75255,0.3978
75256,0.3942
75257,0.3978
75258,0.3978
75259,0.3942
75260,0.3906
75261,0.4015
75262,0.3978
75263,0.3942
75264,0.4015
75265,0.3942
75266,0.3942
75267,0.4015
75268,0.3942
75269,0.3978
75270,0.4015
75271,0.4087
75272,0.3942
75273,0.4051
75274,0.3942
75275,0.4015
75276,0.4015
75277,0.3942
75278,0.3942
75279,0.3978
75280,0.3942
75281,0.3978
75282,0.3906
75283,0.4087
75284,0.4015
75285,0.3978
75286,0.3978
75287,0.4015
75288,0.4015
75289,0.4015
75290,0.4015
75291,0.3978
75292,0.3906
75293,0.3978
75294,0.3942
75295,0.3942
75296,0.3942
75297,0.4015
75298,0.4015
75299,0.4015
75300,0.4015
75301,0.4015
75302,0.3978
75303,0.3942
75304,0.3942
75305,0.3942
75306,0.3942
75307,0.3978
75308,0.4015
75309,0.3978
75310,0.4015
75311,0.3978
75312,0.4015
75313,0.3942
75314,0.4051
75315,0.3978
75316,0.3942
75317,0.4015
75318,0.4015
75319,0.3978
75320,0.4015
75321,0.3978
75322,0.3978
75323,0.3942
75324,0.3942
75325,0.3942
75326,0.3978
75327,0.3942
75328,0.3978
75329,0.4015
75330,0.3978
75331,0.3978
75332,0.4015
75333,0.3942
75334,0.3978
75335,0.4015
75336,0.4015
75337,0.3942
75338,0.3978
75339,0.3978
75340,0.4015
75341,0.4015
75342,0.4051
75343,0.4196
75344,0.3942
75345,0.3978
75346,0.3978
75347,0.3942
75348,0.3942
75349,0.3978
75350,0.4015
75351,0.4015
75352,0.3942
75353,0.3834
75354,0.3942
75355,0.3942
75356,0.3978
75357,0.4015
75358,0.4015
75359,0.3978
75360,0.3942
75361,0.3942
75362,0.3942
75363,0.4051
75364,0.3834
75365,0.3942
75366,0.3942
75367,0.4015
75368,0.3942
75369,0.3978
75370,0.3978
75371,0.4015
75372,0.3978
75373,0.3942
75374,0.3978
75375,0.3978
75376,0.3942
75377,0.4015
75378,0.4015
75379,0.3942
75380,0.3942
75381,0.4051
75382,0.4015
75383,0.4015
75384,0.3942
75385,0.3942
75386,0.4015
75387,0.3942
75388,0.3942
75389,0.3942
75390,0.3942
75391,0.4015
75392,0.3942
75393,0.3942
75394,0.4015
75395,0.3942
75396,0.3978
75397,0.3942
75398,0.4015
75399,0.3942
75400,0.4051
75401,0.3978
75402,0.3978
75403,0.4015
75404,0.3978
75405,0.4015
75406,0.4015
75407,0.3942
75408,0.3942
75409,0.4015
75410,0.4015
75411,0.3978
75412,0.3942
75413,0.4015
75414,0.3942
75415,0.3906
75416,0.3942
75417,0.3942
75418,0.3942
75419,0.3942
75420,0.3978
75421,0.3978
75422,0.3942
75423,0.3978
75424,0.4051
75425,0.3978
75426,0.3942
75427,0.3942
75428,0.4015
75429,0.4051
75430,0.4015
75431,0.4015
75432,0.4015
75433,0.4015
75434,0.4015
75435,0.3942
75436,0.4015
75437,0.3942
75438,0.3942
75439,0.3978
75440,0.3978
75441,0.3978
75442,0.4015
75443,0.3978
75444,0.4015
75445,0.4051
75446,0.3978
75447,0.4051
75448,0.3978
75449,0.4015
75450,0.3942
75451,0.387
75452,0.4015
75453,0.4051
75454,0.4015
75455,0.4051
75456,0.4015
75457,0.3978
75458,0.3978
75459,0.4015
75460,0.4015
75461,0.4051
75462,0.4015
75463,0.4051
75464,0.4015
75465,0.3942
75466,0.3942
75467,0.4015
75468,0.4015
75469,0.3942
75470,0.3978
75471,0.3978
75472,0.4196
75473,0.387
75474,0.3978
75475,0.4015
75476,0.3942
75477,0.3978
75478,0.4051
75479,0.3942
75480,0.3942
75481,0.3978
75482,0.3942
75483,0.3942
75484,0.3978
75485,0.4015
75486,0.4051
75487,0.3978
75488,0.3978
75489,0.3942
75490,0.4051
75491,0.3942
75492,0.4015
75493,0.4051
75494,0.4087
75495,0.4015
75496,0.4015
75497,0.3942
75498,0.4015
75499,0.4051
75500,0.4015
75501,0.4051
75502,0.3978
75503,0.3978
75504,0.3978
75505,0.4051
75506,0.3942
75507,0.3978
75508,0.3978
75509,0.4015
75510,0.4015
75511,0.3942
75512,0.3978
75513,0.4015
75514,0.4051
75515,0.3978
75516,0.4051
75517,0.4051
75518,0.4051
75519,0.4015
75520,0.4051
75521,0.4015
75522,0.3942
75523,0.3978
75524,0.4015
75525,0.4051
75526,0.3942
75527,0.4051
75528,0.3978
75529,0.4015
75530,0.3978
75531,0.3978
75532,0.4015
75533,0.3978
75534,0.4015
75535,0.3978
75536,0.4051
75537,0.4051
75538,0.4015
75539,0.4015
75540,0.3942
75541,0.3978
75542,0.4051
75543,0.3942
75544,0.4015
75545,0.4051
75546,0.4051
75547,0.4015
75548,0.4015
75549,0.4087
75550,0.3942
75551,0.4051
75552,0.4051
75553,0.3942
75554,0.4051
75555,0.3942
75556,0.4051
75557,0.4051
75558,0.3978
75559,0.4015
75560,0.4051
75561,0.3978
75562,0.3978
75563,0.3942
75564,0.4051
75565,0.4051
75566,0.4051
75567,0.3978
75568,0.3942
75569,0.3978
75570,0.4015
75571,0.4051
75572,0.3942
75573,0.4051
75574,0.3978
75575,0.3942
75576,0.4015
75577,0.3942
75578,0.4087
75579,0.3978
75580,0.3978
75581,0.4015
75582,0.4087
75583,0.3978
75584,0.3942
75585,0.4051
75586,0.4015
75587,0.3978
75588,0.3978
75589,0.4015
75590,0.3942
75591,0.3978
75592,0.4051
75593,0.3978
75594,0.3978
75595,0.4015
75596,0.4051
75597,0.3978
75598,0.4051
75599,0.3978
75600,0.3942
75601,0.4015
75602,0.4015
75603,0.4015
75604,0.4051
75605,0.4015
75606,0.4087
75607,0.3978
75608,0.3978
75609,0.4087
75610,0.4051
75611,0.3978
75612,0.3942
75613,0.3978
75614,0.4015
75615,0.4051
75616,0.4015
75617,0.4051
75618,0.3978
75619,0.3978
75620,0.4015
75621,0.3942
75622,0.4051
75623,0.4015
75624,0.3942
75625,0.4087
75626,0.3978
75627,0.3978
75628,0.3978
75629,0.4087
75630,0.4015
75631,0.4015
75632,0.4051
75633,0.4015
75634,0.4087
75635,0.4015
75636,0.4015
75637,0.3978
75638,0.3978
75639,0.4015
75640,0.3978
75641,0.3978
75642,0.4015
75643,0.3978
75644,0.4087
75645,0.4015
75646,0.4015
75647,0.4015
75648,0.4051
75649,0.4051
75650,0.4051
75651,0.3978
75652,0.3978
75653,0.3978
75654,0.4051
75655,0.4015
75656,0.4051
75657,0.3978
75658,0.4051
75659,0.4015
75660,0.4051
75661,0.4015
75662,0.4087
75663,0.3942
75664,0.387
75665,0.4015
75666,0.4051
75667,0.4051
75668,0.3978
75669,0.4051
75670,0.4015
75671,0.4015
75672,0.3978
75673,0.4051
75674,0.387
75675,0.4015
75676,0.4015
75677,0.3978
75678,0.4015
75679,0.4087
75680,0.4051
75681,0.4051
75682,0.3978
75683,0.4087
75684,0.4051
75685,0.4015
75686,0.4051
75687,0.4051
75688,0.4051
75689,0.4051
75690,0.4015
75691,0.3978
75692,0.4051
75693,0.3978
75694,0.4015
75695,0.4051
75696,0.3978
75697,0.4015
75698,0.4015
75699,0.4015
75700,0.3942
75701,0.4087
75702,0.4015
75703,0.4051
75704,0.4051
75705,0.4051
75706,0.4051
75707,0.4087
75708,0.4015
75709,0.3978
75710,0.4015
75711,0.4015
75712,0.3978
75713,0.4015
75714,0.4051
75715,0.3942
75716,0.3978
75717,0.4087
75718,0.4015
75719,0.4051
75720,0.3942
75721,0.3978
75722,0.4087
75723,0.4015
75724,0.3978
75725,0.4015
75726,0.4051
75727,0.4051
75728,0.4051
75729,0.4087
75730,0.4015
75731,0.4015
75732,0.3942
75733,0.3978
75734,0.4051
75735,0.4015
75736,0.3978
75737,0.3942
75738,0.4015
75739,0.4051
75740,0.3978
75741,0.3978
75742,0.4087
75743,0.4087
75744,0.4015
75745,0.4051
75746,0.4051
75747,0.4051
75748,0.4015
75749,0.4051
75750,0.4015
75751,0.3978
75752,0.3978
75753,0.3978
75754,0.4051
75755,0.3942
75756,0.4051
75757,0.4015
75758,0.4015
75759,0.4051
75760,0.4015
75761,0.3978
75762,0.3978
75763,0.3978
75764,0.3978
75765,0.3942
75766,0.4015
75767,0.4196
75768,0.4015
75769,0.4087
75770,0.4015
75771,0.4051
75772,0.3978
75773,0.4015
75774,0.4051
75775,0.3942
75776,0.3942
75777,0.3978
75778,0.4087
75779,0.4087
75780,0.4015
75781,0.4015
75782,0.4015
75783,0.4051
75784,0.4051
75785,0.3978
75786,0.4015
75787,0.4015
75788,0.4015
75789,0.387
75790,0.3978
75791,0.3978
75792,0.4051
75793,0.4051
75794,0.4051
75795,0.3978
75796,0.4015
75797,0.3978
75798,0.4015
75799,0.4015
75800,0.3942
75801,0.3978
75802,0.4051
75803,0.3978
75804,0.3942
75805,0.4051
75806,0.4015
75807,0.4015
75808,0.4015
75809,0.4051
75810,0.4087
75811,0.3978
75812,0.3978
75813,0.3978
75814,0.3978
75815,0.3978
75816,0.4015
75817,0.4051
75818,0.3942
75819,0.3978
75820,0.3942
75821,0.4087
75822,0.3978
75823,0.3942
75824,0.4051
75825,0.3978
75826,0.4015
75827,0.3978
75828,0.4051
75829,0.3942
75830,0.3942
75831,0.3978
75832,0.387
75833,0.4051
75834,0.4051
75835,0.4015
75836,0.3942
75837,0.4015
75838,0.4051
75839,0.3942
75840,0.3942
75841,0.4051
75842,0.3978
75843,0.3978
75844,0.4051
75845,0.4051
75846,0.3978
75847,0.3978
75848,0.4051
75849,0.4015
75850,0.4051
75851,0.3942
75852,0.4051
75853,0.3978
75854,0.4015
75855,0.4015
75856,0.3978
75857,0.3978
75858,0.3978
75859,0.3906
75860,0.4051
75861,0.3978
75862,0.3978
75863,0.4051
75864,0.3942
75865,0.4051
75866,0.3942
75867,0.4015
75868,0.3942
75869,0.3942
75870,0.3942
75871,0.4015
75872,0.3942
75873,0.4051
75874,0.3978
75875,0.3942
75876,0.3942
75877,0.3942
75878,0.4015
75879,0.3942
75880,0.3942
75881,0.4051
75882,0.4051
75883,0.4051
75884,0.4015
75885,0.3978
75886,0.4087
75887,0.4015
75888,0.4015
75889,0.4015
75890,0.4015
75891,0.3942
75892,0.3942
75893,0.4015
75894,0.3978
75895,0.3978
75896,0.3978
75897,0.4015
75898,0.3942
75899,0.4015
75900,0.3942
75901,0.3942
75902,0.3942
75903,0.3978
75904,0.4015
75905,0.3978
75906,0.3978
75907,0.3942
75908,0.387
75909,0.3942
75910,0.3942
75911,0.3942
75912,0.3942
75913,0.3978
75914,0.3978
75915,0.3978
75916,0.3942
75917,0.3942
75918,0.3906
75919,0.3906
75920,0.3978
75921,0.3942
75922,0.3906
75923,0.3906
75924,0.3906
75925,0.4015
75926,0.3978
75927,0.3906
75928,0.3942
75929,0.4015
75930,0.3834
75931,0.3978
75932,0.3942
75933,0.3978
75934,0.3978
75935,0.3978
75936,0.3978
75937,0.3978
75938,0.3978
75939,0.3906
75940,0.3906
75941,0.3906
75942,0.3906
75943,0.3942
75944,0.3978
75945,0.3906
75946,0.3906
75947,0.4087
75948,0.3906
75949,0.3942
75950,0.3906
75951,0.3978
75952,0.3942
75953,0.3942
75954,0.3906
75955,0.3906
75956,0.387
75957,0.4015
75958,0.387
75959,0.3906
75960,0.3906
75961,0.3906
75962,0.3978
75963,0.3906
75964,0.3942
75965,0.3978
75966,0.3942
75967,0.3906
75968,0.387
75969,0.3834
75970,0.387
75971,0.3906
75972,0.387
75973,0.3906
75974,0.387
75975,0.3906
75976,0.3942
75977,0.387
75978,0.3942
75979,0.3978
75980,0.3834
75981,0.3906
75982,0.387
75983,0.3942
75984,0.387
75985,0.3906
75986,0.3942
75987,0.3906
75988,0.387
75989,0.3906
75990,0.3834
75991,0.387
75992,0.387
75993,0.387
75994,0.3834
75995,0.3906
75996,0.3942
75997,0.3906
75998,0.3906
75999,0.3942
76000,0.3906
76001,0.3978
76002,0.3906
76003,0.3834
76004,0.387
76005,0.387
76006,0.3906
76007,0.3942
76008,0.3834
76009,0.3906
76010,0.3834
76011,0.3906
76012,0.3798
76013,0.387
76014,0.3798
76015,0.3834
76016,0.3906
76017,0.3834
76018,0.387
76019,0.387
76020,0.3834
76021,0.3906
76022,0.3798
76023,0.3834
76024,0.3906
76025,0.3834
76026,0.3834
76027,0.3798
76028,0.3798
76029,0.3906
76030,0.3834
76031,0.387
76032,0.3834
76033,0.3834
76034,0.3834
76035,0.3834
76036,0.3798
76037,0.3798
76038,0.3834
76039,0.387
76040,0.387
76041,0.3798
76042,0.3798
76043,0.3834
76044,0.3906
76045,0.387
76046,0.3798
76047,0.3834
76048,0.3798
76049,0.387
76050,0.3942
76051,0.3942
76052,0.3834
76053,0.387
76054,0.387
76055,0.387
76056,0.3798
76057,0.3834
76058,0.3834
76059,0.3798
76060,0.387
76061,0.3761
76062,0.3834
76063,0.3834
76064,0.387
76065,0.3798
76066,0.387
76067,0.3834
76068,0.3834
76069,0.3798
76070,0.3798
76071,0.3834
76072,0.3761
76073,0.3834
76074,0.3725
76075,0.3761
76076,0.3834
76077,0.3761
76078,0.3834
76079,0.3798
76080,0.3834
76081,0.3834
76082,0.3761
76083,0.3942
76084,0.3942
76085,0.3761
76086,0.3834
76087,0.3834
76088,0.3761
76089,0.3725
76090,0.3798
76091,0.3834
76092,0.3798
76093,0.3798
76094,0.387
76095,0.3834
76096,0.3798
76097,0.3834
76098,0.3834
76099,0.3834
76100,0.3761
76101,0.3761
76102,0.3834
76103,0.3834
76104,0.3761
76105,0.3725
76106,0.3834
76107,0.3761
76108,0.3761
76109,0.3761
76110,0.3761
76111,0.3761
76112,0.3725
76113,0.3725
76114,0.3725
76115,0.387
76116,0.3725
76117,0.3798
76118,0.3798
76119,0.3761
76120,0.3761
76121,0.3798
76122,0.3725
76123,0.3798
76124,0.3761
76125,0.3725
76126,0.3906
76127,0.3725
76128,0.3798
76129,0.3689
76130,0.3798
76131,0.3798
76132,0.3834
76133,0.3761
76134,0.3761
76135,0.3725
76136,0.3725
76137,0.3834
76138,0.3761
76139,0.3725
76140,0.3725
76141,0.3725
76142,0.3761
76143,0.3689
76144,0.3725
76145,0.3761
76146,0.3725
76147,0.3761
76148,0.3689
76149,0.3725
76150,0.3725
76151,0.3761
76152,0.3725
76153,0.3761
76154,0.3725
76155,0.3689
76156,0.3761
76157,0.3761
76158,0.3761
76159,0.3761
76160,0.3798
76161,0.3725
76162,0.3761
76163,0.3725
76164,0.3761
76165,0.3689
76166,0.3725
76167,0.3725
76168,0.3653
76169,0.3834
76170,0.3725
76171,0.3761
76172,0.3725
76173,0.3725
76174,0.3725
76175,0.3689
76176,0.3689
76177,0.3725
76178,0.3689
76179,0.3725
76180,0.3689
76181,0.3653
76182,0.3761
76183,0.3689
76184,0.3689
76185,0.3689
76186,0.3653
76187,0.3544
76188,0.3761
76189,0.3653
76190,0.3689
76191,0.3689
76192,0.3725
76193,0.3689
76194,0.3725
76195,0.3653
76196,0.3653
